2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089003876,3fe99651,20-Aug-18,Aug,2019,SPRING,B+,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180113,3fe49ba1,29-Mar-18,Mar,2020,SPRING,F,W,fail,W
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180113,3ba49e97,30-Jun-18,Jun,2020,SPRING,F,W,fail,W
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180113,3fe93a67,12-Apr-18,Apr,2020,SPRING,D,C,fail,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe32325,10-Apr-18,Apr,2019,SPRING,C,D,pass ,fail
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe00acd,25-Jul-18,Jul,2018,FALL,B,B-,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ba964bd,23-Mar-18,Mar,2020,SPRING,D,D-,fail,fail
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fea0fcd,8-Aug-18,Aug,2020,SPRING,I,W,I,W
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3febee0b,13-Apr-18,Apr,2020,SPRING,C+,B-,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ba645cb,21-Aug-18,Aug,2019,SUMMER,B+,A-,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff224fb,17-Aug-18,Aug,2019,SPRING,F,W,fail,W
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe4c74d,22-Aug-18,Aug,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100062478,3ff22d43,19-Jul-18,Jul,2020,SPRING,A-,,pass ,
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe75819,10-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe4a7db,16-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fdfe075,10-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe6cd4f,19-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3baa8573,23-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe9558d,12-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe908d5,29-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe3fb51,5-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe2ee7d,21-Aug-18,Aug,2018,FALL,W,,W,
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fdb7233,27-Mar-18,Mar,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fd8566b,10-Apr-18,Apr,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fdcc8bd,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe6077f,23-Aug-18,Aug,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe8a007,17-Apr-18,Apr,2019,SPRING,F,F,fail,fail
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3ba5c49d,23-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe9c2b1,8-May-18,May,2020,SPRING,C,C-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd80017,12-Apr-18,Apr,2019,FALL,C-,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe8411b,10-Apr-18,Apr,2019,FALL,B+,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe7ba93,13-Aug-18,Aug,2019,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe304d5,12-Apr-18,Apr,2020,SPRING,B,C+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fecd073,19-Mar-18,Mar,2020,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fde5ccd,10-Apr-18,Apr,2020,SPRING,A+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe5f6d1,18-Jun-18,Jun,2020,SPRING,C+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd96321,27-Mar-18,Mar,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe7878f,29-Mar-18,Mar,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe30863,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fec645d,29-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdcc4c1,5-Apr-18,Apr,2020,SPRING,C-,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd90999,12-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe84ba7,10-Apr-18,Apr,2019,FALL,A+,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdd253d,12-Apr-18,Apr,2019,FALL,D,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe6d9a7,10-Apr-18,Apr,2018,FALL,B+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe5851b,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ff101bb,20-Aug-18,Aug,2019,SPRING,C-,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe6c6fb,5-Apr-18,Apr,2020,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdf9769,10-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3baa9d15,20-Mar-18,Mar,2019,SPRING,A+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdb1e7d,27-Mar-18,Mar,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd5bbb3,27-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fec6417,10-Apr-18,Apr,2020,SPRING,B+,B+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ff113c7,24-Jul-18,Jul,2019,SPRING,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe9f975,12-Apr-18,Apr,2019,FALL,F,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd8c1d7,21-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3feb06a3,12-Apr-18,Apr,2020,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fed793d,12-Apr-18,Apr,2019,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe99aa7,10-Apr-18,Apr,2020,SPRING,C,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe071ed,12-Apr-18,Apr,2019,SPRING,C,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd99585,5-Apr-18,Apr,2018,FALL,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ff0134b,24-Jul-18,Jul,2020,SPRING,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe89e4f,12-Apr-18,Apr,2020,SPRING,C-,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe6841b,29-Mar-18,Mar,2020,SPRING,A-,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe36277,10-Apr-18,Apr,2019,FALL,C,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe3202d,12-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fde291f,2-Apr-18,Apr,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe55b59,10-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe67ead,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdb5b6d,27-Mar-18,Mar,2020,SPRING,C,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdc2679,22-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fef7369,29-Jun-18,Jun,2020,SPRING,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe7bd27,29-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fea214d,13-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdb17ed,10-Apr-18,Apr,2020,SPRING,C+,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe4b9b5,16-Apr-18,Apr,2019,SPRING,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ba46c5b,19-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdeec15,3-May-18,May,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdafd2b,6-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe35f1b,13-Apr-18,Apr,2018,FALL,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ba49acd,25-Jul-18,Jul,2020,SPRING,B-,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fedba01,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefe6a5,16-Aug-18,Aug,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefe7f9,13-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ff0e66d,24-Jul-18,Jul,2019,SUMMER,B,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdd5517,2-Apr-18,Apr,2020,SPRING,B-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefebf5,16-Jul-18,Jul,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe568fb,12-Apr-18,Apr,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdec4c9,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefebc3,17-Apr-18,Apr,2019,FALL,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ff227d5,22-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe36051,4-May-18,May,2018,FALL,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3bad4709,1-Aug-18,Aug,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe661cf,14-Aug-18,Aug,2018,FALL,C,D-,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe0e259,29-Mar-18,Mar,2020,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe6f6cb,26-Apr-18,Apr,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe1864b,10-Apr-18,Apr,2018,FALL,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe52da5,12-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd60753,27-Mar-18,Mar,2020,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd91709,5-Apr-18,Apr,2020,SPRING,B,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ff20813,24-Jul-18,Jul,2018,FALL,D,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdeb8df,29-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe9ef4d,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fed16ff,16-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3-Feb-53,23-Jul-18,Jul,2018,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe77961,23-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3feb6c83,12-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fee9449,9-Jul-18,Jul,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd7d907,4-May-18,May,2020,SPRING,B,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3baa497d,19-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe272ef,24-Apr-18,Apr,2019,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fee7167,12-Apr-18,Apr,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe9cfbd,10-Apr-18,Apr,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe181f5,10-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fedc64f,25-Jun-18,Jun,2018,FALL,D,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe2a0b7,6-Aug-18,Aug,2020,SPRING,F,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd880e1,22-Mar-18,Mar,2019,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd99ad5,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fedfaa7,24-Jul-18,Jul,2019,SPRING,B,C-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdafc27,5-Apr-18,Apr,2019,FALL,D,C+,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fda073b,10-Jul-18,Jul,2020,SPRING,B+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe30d9f,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdc9825,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdefd77,10-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd89a63,12-Apr-18,Apr,2020,SPRING,B-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff07b8d,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fee6f73,17-Jul-18,Jul,2019,SUMMER,C,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3-Feb-25,18-Jul-18,Jul,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe80c05,12-Apr-18,Apr,2018,FALL,W,,W,
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe323c5,25-May-18,May,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe4a83f,12-Apr-18,Apr,2020,SPRING,C,C+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe559f1,10-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fd81417,24-Jul-18,Jul,2018,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3feb6cb5,12-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe646e5,15-Aug-18,Aug,2018,FALL,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff207e1,24-Jul-18,Jul,2020,SPRING,D-,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff22d57,17-Jul-18,Jul,2020,SPRING,D,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe89f8f,17-Apr-18,Apr,2020,SPRING,B+,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fdc14a9,27-Mar-18,Mar,2020,SPRING,C-,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fedc18b,17-Apr-18,Apr,2019,SPRING,F,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe1fed7,27-Mar-18,Mar,2020,SPRING,B-,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe94aa7,12-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3febb43b,19-Jul-18,Jul,2018,FALL,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3ba43579,20-Mar-18,Mar,2019,SPRING,C+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3feea91b,12-Apr-18,Apr,2020,SPRING,C,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fef35b1,12-Apr-18,Apr,2019,SPRING,D,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fea6117,12-Apr-18,Apr,2019,SPRING,F,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe6cf2f,10-Apr-18,Apr,2020,SPRING,F,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3feb06a3,12-Apr-18,Apr,2020,SPRING,F,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fd7fa09,12-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe39f99,29-Mar-18,Mar,2020,SPRING,C,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe8f101,10-Apr-18,Apr,2020,SPRING,B-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe7b63d,9-May-18,May,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe3a683,12-Apr-18,Apr,2018,FALL,F,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe99115,12-Apr-18,Apr,2020,SPRING,B+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe950a1,10-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe55979,17-Apr-18,Apr,2020,SPRING,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fd80c33,17-Apr-18,Apr,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe59e61,12-Apr-18,Apr,2020,SPRING,D,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe2eeaf,18-Apr-18,Apr,2019,SPRING,B,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe368ad,17-Apr-18,Apr,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe83d97,18-May-18,May,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fdfec69,24-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fdfb771,24-Jul-18,Jul,2019,FALL,C,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fea5677,23-May-18,May,2020,SPRING,C,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fdbe3f3,15-Oct-18,Oct,2019,SPRING,D,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3feca017,12-Apr-18,Apr,2018,FALL,B,C,pass ,pass 
